gender,race,parental_level_of_education,lunch,test_preparation_course,math_score,ebrw_score,passing_score
female,group B,bachelor's degree,standard,none,72,73.0,not_passed
female,group C,some college,standard,completed,69,89.0,passed
female,group B,master's degree,standard,none,90,94.0,passed
male,group A,associate's degree,free/reduced,none,47,50.5,not_passed
male,group C,some college,standard,none,76,76.5,passed
female,group B,associate's degree,standard,none,71,80.5,passed
female,group B,some college,standard,completed,88,93.5,passed
male,group B,some college,free/reduced,none,40,41.0,not_passed
male,group D,high school,free/reduced,completed,64,65.5,not_passed
female,group B,high school,free/reduced,none,38,55.0,not_passed
male,group C,associate's degree,standard,none,58,53.0,not_passed
male,group D,associate's degree,standard,none,40,47.5,not_passed
female,group B,high school,standard,none,65,77.0,not_passed
male,group A,some college,standard,completed,78,71.0,not_passed
female,group A,master's degree,standard,none,50,55.5,not_passed
female,group C,some high school,standard,none,69,76.5,not_passed
male,group C,high school,standard,none,88,87.5,passed
female,group B,some high school,free/reduced,none,18,30.0,not_passed
male,group C,master's degree,free/reduced,completed,46,44.0,not_passed
female,group C,associate's degree,free/reduced,none,54,59.5,not_passed
male,group D,high school,standard,none,66,66.0,not_passed
female,group B,some college,free/reduced,completed,65,72.5,not_passed
male,group D,some college,standard,none,44,53.5,not_passed
female,group C,some high school,standard,none,69,73.0,not_passed
male,group D,bachelor's degree,free/reduced,completed,74,75.5,not_passed
male,group A,master's degree,free/reduced,none,73,73.0,not_passed
male,group B,some college,standard,none,69,54.5,not_passed
female,group C,bachelor's degree,standard,none,67,72.0,not_passed
male,group C,high school,standard,none,70,67.5,not_passed
female,group D,master's degree,standard,none,62,72.5,not_passed
female,group D,some college,standard,none,69,74.0,not_passed
female,group B,some college,standard,none,63,63.0,not_passed
female,group E,master's degree,free/reduced,none,56,68.5,not_passed
male,group D,some college,standard,none,40,40.0,not_passed
male,group E,some college,standard,none,97,84.5,passed
male,group E,associate's degree,standard,completed,81,80.0,passed
female,group D,associate's degree,standard,none,74,82.0,passed
female,group D,some high school,free/reduced,none,50,61.5,not_passed
female,group D,associate's degree,free/reduced,completed,75,89.0,passed
male,group B,associate's degree,free/reduced,none,57,56.5,not_passed
male,group C,associate's degree,free/reduced,none,55,57.5,not_passed
female,group C,associate's degree,standard,none,58,70.5,not_passed
female,group B,associate's degree,standard,none,53,61.5,not_passed
male,group B,some college,free/reduced,completed,59,65.5,not_passed
female,group E,associate's degree,free/reduced,none,50,55.0,not_passed
male,group B,associate's degree,standard,none,65,55.5,not_passed
female,group A,associate's degree,standard,completed,55,63.5,not_passed
female,group C,high school,standard,none,66,73.5,not_passed
female,group D,associate's degree,free/reduced,completed,57,75.0,not_passed
male,group C,high school,standard,completed,82,83.0,passed
male,group E,some college,standard,none,53,51.5,not_passed
male,group E,associate's degree,free/reduced,completed,77,68.5,not_passed
male,group C,some college,standard,none,53,43.0,not_passed
male,group D,high school,standard,none,88,76.5,passed
female,group C,some high school,free/reduced,completed,71,85.5,passed
female,group C,high school,free/reduced,none,33,42.0,not_passed
female,group E,associate's degree,standard,completed,82,85.5,passed
male,group D,associate's degree,standard,none,52,52.0,not_passed
male,group D,some college,standard,completed,58,58.5,not_passed
female,group C,some high school,free/reduced,none,0,13.5,not_passed
male,group E,bachelor's degree,free/reduced,completed,79,73.0,passed
male,group A,some high school,free/reduced,none,39,36.5,not_passed
male,group A,associate's degree,free/reduced,none,62,58.0,not_passed
female,group C,associate's degree,standard,none,69,75.5,not_passed
female,group D,some high school,standard,none,59,58.5,not_passed
male,group B,some high school,standard,none,67,62.5,not_passed
male,group D,some high school,free/reduced,none,45,37.0,not_passed
female,group C,some college,standard,none,60,73.0,not_passed
male,group B,associate's degree,free/reduced,none,61,57.0,not_passed
female,group C,associate's degree,standard,none,39,60.5,not_passed
female,group D,some college,free/reduced,completed,58,68.0,not_passed
male,group D,some college,standard,completed,63,59.0,not_passed
female,group A,associate's degree,free/reduced,none,41,49.5,not_passed
male,group C,some high school,free/reduced,none,61,56.5,not_passed
male,group C,some high school,standard,none,49,45.0,not_passed
male,group B,associate's degree,free/reduced,none,44,39.5,not_passed
male,group E,some high school,standard,none,30,24.0,not_passed
male,group A,bachelor's degree,standard,completed,80,79.5,passed
female,group D,some high school,standard,completed,61,73.0,not_passed
female,group E,master's degree,standard,none,62,68.0,not_passed
female,group B,associate's degree,standard,none,47,49.5,not_passed
male,group B,high school,free/reduced,none,49,45.0,not_passed
male,group A,some college,free/reduced,completed,50,50.5,not_passed
male,group E,associate's degree,standard,none,72,63.5,not_passed
male,group D,high school,free/reduced,none,42,36.5,not_passed
female,group C,some college,standard,none,73,81.0,passed
female,group C,some college,free/reduced,none,76,85.5,passed
female,group D,associate's degree,standard,none,71,72.5,not_passed
female,group A,some college,standard,none,58,68.5,not_passed
female,group D,some high school,standard,none,73,84.0,passed
female,group C,bachelor's degree,standard,none,65,73.0,not_passed
male,group C,high school,free/reduced,none,27,35.0,not_passed
male,group C,high school,standard,none,71,75.0,not_passed
male,group C,associate's degree,free/reduced,completed,43,47.5,not_passed
female,group B,some college,standard,none,79,89.0,passed
male,group C,associate's degree,free/reduced,completed,78,81.5,passed
male,group B,some high school,standard,completed,65,64.0,not_passed
female,group E,some college,standard,completed,63,71.0,not_passed
female,group D,some college,free/reduced,none,58,64.5,not_passed
female,group D,bachelor's degree,standard,none,65,64.5,not_passed
male,group B,some college,standard,none,79,67.0,not_passed
male,group D,bachelor's degree,standard,completed,68,74.0,not_passed
female,group D,associate's degree,standard,none,85,90.0,passed
male,group B,high school,standard,completed,60,45.5,not_passed
male,group C,some college,standard,completed,98,88.0,passed
female,group C,some college,standard,none,58,69.5,not_passed
female,group D,master's degree,standard,none,87,100.0,passed
male,group E,associate's degree,standard,completed,66,63.5,not_passed
female,group B,associate's degree,free/reduced,none,52,73.0,not_passed
female,group B,some high school,standard,none,70,68.0,not_passed
female,group D,associate's degree,free/reduced,completed,77,93.5,passed
male,group C,high school,standard,none,62,52.0,not_passed
male,group A,associate's degree,standard,none,54,50.0,not_passed
female,group D,some college,standard,none,51,56.0,not_passed
female,group E,bachelor's degree,standard,completed,99,100.0,passed
male,group C,high school,standard,none,84,75.5,passed
female,group B,bachelor's degree,free/reduced,none,75,83.5,passed
female,group D,bachelor's degree,standard,none,78,80.5,passed
female,group D,some high school,standard,none,51,62.0,not_passed
female,group C,some college,standard,none,55,67.0,not_passed
female,group C,bachelor's degree,standard,completed,79,90.5,passed
male,group B,associate's degree,standard,completed,91,90.5,passed
female,group C,some college,standard,completed,88,93.0,passed
male,group D,high school,free/reduced,none,63,56.5,not_passed
male,group E,some college,standard,none,83,76.5,passed
female,group B,high school,standard,none,87,90.5,passed
male,group B,some high school,standard,none,72,67.5,not_passed
male,group D,some college,standard,completed,65,75.5,not_passed
male,group D,master's degree,standard,none,82,78.0,passed
female,group A,bachelor's degree,standard,none,51,50.0,not_passed
male,group D,master's degree,standard,none,89,83.0,passed
male,group C,some high school,free/reduced,completed,53,38.5,not_passed
male,group E,some college,free/reduced,completed,87,72.0,passed
female,group C,some college,standard,completed,75,82.5,passed
male,group D,bachelor's degree,free/reduced,completed,74,77.0,passed
male,group C,bachelor's degree,standard,none,58,51.5,not_passed
male,group B,some high school,standard,completed,51,47.5,not_passed
male,group E,high school,standard,none,70,55.5,not_passed
female,group C,associate's degree,standard,none,59,66.5,not_passed
male,group D,some college,standard,completed,71,65.0,not_passed
female,group D,some high school,standard,none,76,71.5,not_passed
female,group C,some college,free/reduced,none,59,63.0,not_passed
female,group E,some college,free/reduced,completed,42,54.5,not_passed
male,group A,high school,standard,none,57,45.0,not_passed
male,group D,some college,standard,none,88,75.5,passed
female,group C,some college,free/reduced,none,22,36.0,not_passed
male,group B,some high school,standard,none,88,79.5,passed
male,group C,associate's degree,free/reduced,none,73,67.0,not_passed
female,group D,bachelor's degree,standard,completed,68,78.0,not_passed
male,group E,associate's degree,free/reduced,completed,100,96.5,passed
male,group A,some high school,standard,completed,62,68.0,not_passed
male,group A,bachelor's degree,standard,none,77,67.5,not_passed
female,group B,associate's degree,standard,completed,59,68.0,not_passed
male,group D,bachelor's degree,standard,none,54,48.0,not_passed
male,group D,some high school,standard,none,62,64.0,not_passed
female,group C,some college,standard,completed,70,88.5,passed
female,group E,high school,free/reduced,completed,66,76.0,not_passed
male,group B,some college,free/reduced,none,60,60.0,not_passed
female,group B,associate's degree,standard,completed,61,86.5,not_passed
male,group D,associate's degree,free/reduced,none,66,63.0,not_passed
male,group B,associate's degree,free/reduced,completed,82,76.0,passed
female,group E,some college,free/reduced,completed,75,86.5,passed
male,group B,master's degree,free/reduced,none,49,52.5,not_passed
male,group C,high school,standard,none,52,51.0,not_passed
female,group E,master's degree,standard,none,81,91.5,passed
female,group C,bachelor's degree,standard,completed,96,100.0,passed
male,group C,high school,free/reduced,completed,53,51.0,not_passed
female,group B,master's degree,free/reduced,completed,58,77.0,not_passed
female,group B,high school,standard,completed,68,80.5,not_passed
female,group C,some college,free/reduced,completed,67,72.5,not_passed
male,group A,high school,standard,completed,72,73.5,not_passed
male,group E,some high school,standard,none,94,83.0,passed
female,group D,some college,standard,none,79,83.5,passed
female,group C,associate's degree,standard,none,63,68.5,not_passed
female,group C,bachelor's degree,free/reduced,completed,43,52.5,not_passed
female,group C,master's degree,standard,completed,81,89.0,passed
female,group B,high school,free/reduced,completed,46,56.0,not_passed
female,group C,associate's degree,standard,completed,71,77.0,not_passed
female,group B,master's degree,free/reduced,completed,52,66.0,not_passed
female,group D,some high school,standard,completed,97,100.0,passed
male,group C,master's degree,free/reduced,completed,62,71.5,not_passed
female,group C,some college,free/reduced,none,46,65.0,not_passed
female,group E,high school,standard,none,50,48.5,not_passed
female,group D,associate's degree,standard,none,65,69.5,not_passed
male,group C,some high school,free/reduced,completed,45,50.5,not_passed
male,group C,associate's degree,free/reduced,completed,65,66.0,not_passed
male,group E,high school,standard,none,80,70.5,passed
male,group D,some high school,standard,completed,62,67.0,not_passed
male,group B,some high school,free/reduced,none,48,48.5,not_passed
female,group C,bachelor's degree,standard,none,77,87.5,passed
female,group E,associate's degree,standard,none,66,67.0,not_passed
male,group D,some college,standard,completed,76,81.0,passed
female,group B,some high school,standard,none,62,65.0,not_passed
male,group D,some college,standard,completed,77,62.0,not_passed
female,group C,master's degree,standard,completed,69,84.5,passed
male,group D,associate's degree,standard,none,61,53.5,not_passed
male,group C,some high school,free/reduced,completed,59,67.0,not_passed
male,group E,high school,free/reduced,none,55,53.5,not_passed
female,group B,some college,free/reduced,none,45,54.0,not_passed
female,group B,bachelor's degree,free/reduced,none,78,77.5,passed
female,group C,associate's degree,standard,completed,67,85.0,passed
female,group D,some college,free/reduced,none,65,79.0,not_passed
male,group C,associate's degree,standard,none,69,73.0,not_passed
female,group B,associate's degree,standard,none,57,68.5,not_passed
male,group C,some college,standard,none,59,41.5,not_passed
male,group D,some high school,standard,completed,74,74.5,not_passed
male,group E,bachelor's degree,standard,none,82,62.0,not_passed
male,group E,high school,standard,completed,81,78.0,passed
female,group B,some college,free/reduced,none,74,78.5,passed
female,group B,some college,free/reduced,none,58,63.5,not_passed
male,group D,some high school,free/reduced,completed,80,79.0,passed
male,group C,some college,free/reduced,none,35,27.5,not_passed
female,group C,high school,free/reduced,none,42,61.0,not_passed
male,group C,associate's degree,free/reduced,completed,60,53.5,not_passed
male,group E,high school,standard,completed,87,86.0,passed
male,group B,some high school,standard,completed,84,79.0,passed
female,group E,associate's degree,free/reduced,completed,83,87.0,passed
female,group C,high school,free/reduced,none,34,40.5,not_passed
male,group B,high school,free/reduced,none,66,73.5,not_passed
male,group B,some high school,standard,completed,61,56.0,not_passed
female,group D,high school,standard,completed,56,71.0,not_passed
male,group B,associate's degree,standard,none,87,79.0,passed
female,group C,some high school,free/reduced,none,55,63.5,not_passed
male,group D,some high school,standard,none,86,77.5,passed
female,group B,associate's degree,standard,completed,52,69.5,not_passed
female,group E,master's degree,free/reduced,none,45,55.0,not_passed
female,group C,some college,standard,none,72,71.5,not_passed
male,group D,high school,standard,none,57,52.0,not_passed
male,group A,some high school,free/reduced,none,68,68.0,not_passed
female,group C,some college,standard,completed,88,94.5,passed
male,group D,some college,standard,none,76,65.0,not_passed
male,group C,associate's degree,standard,none,46,42.5,not_passed
female,group B,bachelor's degree,standard,none,67,84.5,passed
male,group E,some high school,standard,none,92,82.5,passed
male,group C,bachelor's degree,standard,completed,83,83.0,passed
male,group D,associate's degree,standard,none,80,76.0,passed
male,group D,bachelor's degree,free/reduced,none,63,66.5,not_passed
female,group D,some high school,standard,completed,64,67.0,not_passed
male,group B,some college,standard,none,54,51.5,not_passed
male,group C,associate's degree,standard,none,84,80.0,passed
male,group D,high school,free/reduced,completed,73,67.0,not_passed
female,group E,bachelor's degree,standard,none,80,83.0,passed
female,group D,high school,standard,none,56,53.5,not_passed
male,group E,some college,standard,none,59,47.0,not_passed
male,group D,some high school,standard,none,75,71.5,not_passed
male,group C,associate's degree,standard,none,85,73.5,passed
male,group E,associate's degree,standard,none,89,75.0,passed
female,group B,high school,standard,completed,58,69.0,not_passed
female,group B,high school,standard,none,65,63.0,not_passed
male,group C,high school,standard,none,68,56.5,not_passed
male,group A,some high school,standard,completed,47,49.0,not_passed
female,group D,some college,free/reduced,none,71,83.0,passed
female,group B,some high school,standard,completed,60,70.0,not_passed
male,group D,master's degree,standard,none,80,76.0,passed
male,group D,high school,standard,none,54,52.0,not_passed
female,group E,some college,standard,none,62,71.5,not_passed
female,group C,associate's degree,free/reduced,none,64,70.5,not_passed
male,group C,associate's degree,standard,completed,78,77.0,passed
female,group B,some college,standard,none,70,76.5,not_passed
female,group C,master's degree,free/reduced,completed,65,81.0,not_passed
female,group C,some high school,free/reduced,completed,64,78.0,not_passed
male,group C,some college,standard,completed,79,78.5,passed
female,group C,some high school,free/reduced,none,44,50.5,not_passed
female,group E,high school,standard,none,99,91.5,passed
male,group D,high school,standard,none,76,70.5,not_passed
male,group D,some high school,free/reduced,none,59,41.5,not_passed
female,group C,bachelor's degree,standard,none,63,78.0,not_passed
female,group D,high school,standard,none,69,74.5,not_passed
female,group D,associate's degree,standard,completed,88,93.5,passed
female,group E,some college,free/reduced,none,71,73.0,not_passed
male,group C,bachelor's degree,standard,none,69,62.0,not_passed
male,group C,some college,standard,none,58,45.5,not_passed
female,group D,associate's degree,free/reduced,none,47,55.5,not_passed
female,group D,some college,standard,none,65,70.5,not_passed
male,group B,some college,standard,completed,88,80.5,passed
male,group C,bachelor's degree,standard,none,83,75.5,passed
female,group C,some high school,standard,completed,85,92.5,passed
female,group E,high school,standard,completed,59,69.0,not_passed
female,group C,some high school,free/reduced,none,65,83.0,not_passed
male,group B,bachelor's degree,free/reduced,none,73,56.5,not_passed
male,group D,high school,standard,none,53,47.0,not_passed
male,group D,high school,standard,none,45,47.0,not_passed
female,group D,bachelor's degree,free/reduced,none,73,81.5,passed
female,group D,some college,free/reduced,completed,70,78.0,not_passed
female,group B,some high school,standard,none,37,46.0,not_passed
male,group B,associate's degree,standard,completed,81,82.0,passed
male,group E,associate's degree,standard,completed,97,85.0,passed
female,group B,some high school,standard,none,67,85.5,passed
male,group B,bachelor's degree,free/reduced,none,88,75.5,passed
male,group E,some high school,standard,completed,77,76.5,passed
male,group C,associate's degree,standard,none,76,69.0,not_passed
male,group D,some high school,standard,none,86,71.5,passed
male,group C,some high school,standard,completed,63,58.5,not_passed
female,group E,bachelor's degree,standard,none,65,74.0,not_passed
male,group D,high school,free/reduced,completed,78,78.5,passed
male,group B,associate's degree,free/reduced,none,67,61.0,not_passed
male,group A,some high school,standard,completed,46,42.0,not_passed
male,group E,associate's degree,standard,completed,71,71.0,not_passed
male,group C,high school,free/reduced,completed,40,48.0,not_passed
male,group D,associate's degree,free/reduced,none,90,81.0,passed
male,group A,some college,free/reduced,completed,81,79.5,passed
male,group D,some high school,free/reduced,none,56,53.0,not_passed
female,group C,associate's degree,standard,completed,67,82.5,not_passed
male,group B,associate's degree,standard,none,80,70.0,passed
female,group C,associate's degree,standard,completed,74,79.0,passed
male,group A,some college,standard,none,69,68.0,not_passed
male,group E,some college,standard,completed,99,84.0,passed
male,group C,some high school,standard,none,51,48.0,not_passed
female,group B,associate's degree,free/reduced,none,53,69.0,not_passed
female,group D,high school,free/reduced,none,49,54.5,not_passed
female,group B,associate's degree,standard,none,73,78.0,passed
male,group B,bachelor's degree,standard,none,66,58.5,not_passed
male,group D,bachelor's degree,standard,completed,67,64.5,not_passed
female,group C,associate's degree,free/reduced,completed,68,68.0,not_passed
female,group C,bachelor's degree,standard,completed,59,69.5,not_passed
male,group C,high school,standard,none,71,65.5,not_passed
female,group D,master's degree,standard,completed,77,86.5,passed
male,group C,associate's degree,standard,none,83,75.0,passed
male,group B,bachelor's degree,standard,none,63,70.0,not_passed
female,group D,associate's degree,free/reduced,none,56,64.0,not_passed
female,group C,high school,free/reduced,completed,67,81.5,not_passed
female,group E,high school,standard,none,75,82.5,passed
female,group C,some college,standard,none,71,80.5,passed
female,group C,some high school,free/reduced,none,43,53.0,not_passed
female,group C,high school,free/reduced,none,41,44.5,not_passed
female,group C,some college,standard,none,82,92.0,passed
male,group C,some college,standard,none,61,61.5,not_passed
male,group A,some college,free/reduced,none,28,21.0,not_passed
male,group C,associate's degree,standard,completed,82,76.0,passed
female,group B,some high school,standard,none,41,53.0,not_passed
male,group C,high school,standard,none,71,60.5,not_passed
male,group C,associate's degree,standard,none,47,36.0,not_passed
male,group E,associate's degree,standard,completed,62,54.5,not_passed
male,group B,associate's degree,standard,none,90,79.5,passed
female,group C,bachelor's degree,standard,none,83,94.0,passed
female,group B,some college,free/reduced,none,61,67.0,not_passed
male,group D,some high school,standard,completed,76,69.5,not_passed
male,group C,associate's degree,standard,none,49,47.0,not_passed
female,group B,some high school,free/reduced,none,24,32.5,not_passed
female,group D,some high school,free/reduced,completed,35,57.5,not_passed
male,group C,high school,free/reduced,none,58,56.5,not_passed
female,group C,high school,standard,none,61,68.0,not_passed
female,group B,high school,standard,completed,69,75.0,not_passed
male,group D,associate's degree,standard,completed,67,69.5,not_passed
male,group D,some college,standard,none,79,70.0,not_passed
female,group C,high school,standard,none,72,77.5,not_passed
male,group B,some college,standard,none,62,59.0,not_passed
female,group C,bachelor's degree,standard,completed,77,94.5,passed
male,group D,high school,free/reduced,none,75,70.0,not_passed
male,group E,associate's degree,standard,none,87,75.0,passed
female,group B,bachelor's degree,standard,none,52,67.0,not_passed
male,group E,some college,standard,none,66,54.5,not_passed
female,group C,some college,standard,completed,63,79.0,not_passed
female,group C,associate's degree,standard,none,46,57.5,not_passed
female,group C,some college,standard,none,59,70.5,not_passed
female,group B,bachelor's degree,standard,none,61,71.0,not_passed
male,group A,associate's degree,standard,none,63,61.0,not_passed
female,group C,some college,free/reduced,completed,42,67.5,not_passed
male,group D,some college,free/reduced,none,59,61.5,not_passed
female,group D,some college,standard,none,80,89.5,passed
female,group B,high school,standard,none,58,60.5,not_passed
male,group B,some high school,standard,completed,85,81.0,passed
female,group C,some college,standard,none,52,58.0,not_passed
female,group D,some high school,free/reduced,none,27,33.0,not_passed
male,group C,some college,standard,none,59,59.0,not_passed
male,group A,bachelor's degree,free/reduced,completed,49,59.0,not_passed
male,group C,high school,standard,completed,69,55.5,not_passed
male,group C,bachelor's degree,free/reduced,none,61,63.5,not_passed
female,group A,some high school,free/reduced,none,44,61.0,not_passed
female,group D,some high school,standard,none,73,84.5,passed
male,group E,some college,standard,none,84,74.0,passed
female,group C,some college,free/reduced,completed,45,71.5,not_passed
male,group D,some high school,standard,none,74,73.0,not_passed
female,group D,some college,standard,completed,82,96.5,passed
female,group D,bachelor's degree,standard,none,59,71.5,not_passed
male,group E,associate's degree,free/reduced,none,46,42.0,not_passed
female,group D,some high school,standard,none,80,86.0,passed
female,group D,master's degree,free/reduced,completed,85,97.5,passed
female,group A,some high school,standard,none,71,80.0,passed
male,group A,bachelor's degree,standard,none,66,63.0,not_passed
female,group B,associate's degree,standard,none,80,84.5,passed
male,group C,associate's degree,standard,completed,87,97.5,passed
male,group C,master's degree,free/reduced,none,79,76.0,passed
female,group E,some high school,free/reduced,none,38,47.0,not_passed
female,group A,some high school,free/reduced,none,38,43.0,not_passed
female,group E,some college,standard,none,67,75.5,not_passed
female,group E,bachelor's degree,standard,none,64,71.5,not_passed
female,group C,associate's degree,free/reduced,none,57,72.5,not_passed
female,group D,high school,standard,none,62,64.0,not_passed
male,group D,master's degree,standard,none,73,72.5,not_passed
male,group E,some high school,free/reduced,completed,73,63.0,not_passed
female,group D,some college,standard,none,77,72.5,not_passed
male,group E,some college,standard,none,76,67.0,not_passed
male,group C,associate's degree,standard,completed,57,55.0,not_passed
female,group C,some high school,standard,completed,65,75.5,not_passed
male,group A,high school,free/reduced,none,48,43.0,not_passed
female,group B,high school,free/reduced,none,50,65.0,not_passed
female,group C,associate's degree,standard,none,85,92.0,passed
male,group B,some high school,standard,none,74,60.0,not_passed
male,group D,some high school,standard,none,60,56.5,not_passed
female,group C,some high school,standard,completed,59,60.5,not_passed
male,group A,some college,standard,none,53,43.0,not_passed
female,group A,some college,free/reduced,none,49,60.0,not_passed
female,group D,high school,standard,completed,88,99.5,passed
female,group C,high school,standard,none,54,60.5,not_passed
female,group C,some high school,standard,none,63,70.5,not_passed
male,group B,associate's degree,standard,completed,65,64.0,not_passed
female,group B,associate's degree,standard,none,82,78.5,passed
female,group D,high school,free/reduced,completed,52,56.5,not_passed
male,group D,associate's degree,standard,completed,87,84.5,passed
female,group D,master's degree,standard,completed,70,72.5,not_passed
male,group E,some college,standard,completed,84,80.5,passed
male,group D,associate's degree,standard,none,71,63.0,not_passed
male,group B,some high school,standard,completed,63,67.0,not_passed
female,group C,bachelor's degree,free/reduced,completed,51,75.5,not_passed
male,group E,high school,standard,none,84,71.0,passed
male,group C,bachelor's degree,standard,completed,71,71.0,not_passed
male,group C,associate's degree,standard,none,74,70.0,not_passed
male,group D,some college,standard,none,68,60.5,not_passed
male,group E,high school,free/reduced,completed,57,55.0,not_passed
female,group C,associate's degree,free/reduced,completed,82,93.0,passed
female,group D,high school,standard,completed,57,61.0,not_passed
female,group D,master's degree,free/reduced,completed,47,62.5,not_passed
female,group A,some high school,standard,completed,59,82.5,not_passed
male,group B,some college,free/reduced,none,41,36.5,not_passed
female,group C,some college,free/reduced,none,62,64.5,not_passed
male,group C,bachelor's degree,standard,none,86,84.5,passed
male,group C,some high school,free/reduced,none,69,68.0,not_passed
male,group A,some high school,free/reduced,none,65,56.0,not_passed
male,group C,some high school,free/reduced,none,68,58.5,not_passed
male,group C,associate's degree,free/reduced,none,64,62.5,not_passed
female,group C,high school,standard,none,61,71.0,not_passed
male,group C,high school,standard,none,61,55.5,not_passed
female,group A,some high school,free/reduced,none,47,54.5,not_passed
male,group C,some high school,standard,none,73,66.0,not_passed
male,group C,some college,free/reduced,completed,50,50.5,not_passed
male,group D,associate's degree,standard,none,75,66.0,not_passed
male,group D,associate's degree,free/reduced,none,75,69.5,not_passed
male,group C,high school,standard,none,70,53.5,not_passed
male,group D,some high school,standard,completed,89,85.0,passed
female,group C,some college,standard,completed,67,80.0,not_passed
female,group D,high school,standard,none,78,80.5,passed
female,group A,some high school,free/reduced,none,59,71.0,not_passed
female,group B,associate's degree,standard,none,73,79.5,passed
male,group A,some high school,free/reduced,none,79,77.5,passed
female,group C,some high school,standard,completed,67,75.5,not_passed
male,group D,some college,free/reduced,none,69,63.0,not_passed
male,group C,high school,standard,completed,86,80.5,passed
male,group B,high school,standard,none,47,44.0,not_passed
male,group B,associate's degree,standard,none,81,72.5,passed
female,group C,some college,free/reduced,completed,64,85.0,not_passed
female,group E,some college,standard,none,100,94.5,passed
female,group C,associate's degree,free/reduced,none,65,75.5,not_passed
male,group C,some college,free/reduced,none,65,53.5,not_passed
female,group C,associate's degree,free/reduced,none,53,61.5,not_passed
male,group C,bachelor's degree,free/reduced,none,37,51.5,not_passed
female,group D,bachelor's degree,standard,none,79,89.0,passed
male,group D,associate's degree,free/reduced,none,53,51.0,not_passed
female,group E,bachelor's degree,standard,none,100,100.0,passed
male,group B,high school,standard,completed,72,66.5,not_passed
male,group C,bachelor's degree,free/reduced,none,53,56.5,not_passed
male,group B,some college,free/reduced,none,54,49.5,not_passed
female,group E,some college,standard,none,71,73.0,not_passed
female,group C,some college,free/reduced,none,77,90.5,passed
male,group A,bachelor's degree,standard,completed,75,60.0,not_passed
female,group C,some college,standard,none,84,89.0,passed
female,group D,associate's degree,free/reduced,none,26,34.5,not_passed
male,group A,high school,free/reduced,completed,72,66.0,not_passed
female,group A,high school,free/reduced,completed,77,86.5,passed
male,group C,some college,standard,none,91,75.0,passed
female,group C,associate's degree,standard,completed,83,87.5,passed
female,group C,high school,standard,none,63,71.5,not_passed
female,group C,associate's degree,standard,completed,68,85.0,passed
female,group D,some high school,standard,none,59,64.0,not_passed
female,group B,associate's degree,standard,completed,90,90.5,passed
female,group D,bachelor's degree,standard,completed,71,79.5,passed
male,group E,bachelor's degree,standard,completed,76,64.0,not_passed
male,group D,associate's degree,standard,none,80,70.0,passed
female,group D,master's degree,standard,none,55,67.0,not_passed
male,group E,associate's degree,standard,none,76,69.0,not_passed
male,group B,high school,standard,completed,73,69.5,not_passed
female,group D,associate's degree,free/reduced,none,52,57.5,not_passed
male,group C,some college,free/reduced,none,68,64.5,not_passed
male,group A,high school,standard,none,59,49.0,not_passed
female,group B,associate's degree,standard,none,49,53.0,not_passed
male,group C,high school,standard,none,70,72.5,not_passed
male,group D,some college,free/reduced,none,61,51.5,not_passed
female,group C,associate's degree,free/reduced,none,60,74.5,not_passed
male,group B,some high school,standard,completed,64,55.0,not_passed
male,group A,associate's degree,free/reduced,completed,79,82.0,passed
female,group A,associate's degree,free/reduced,none,65,80.5,not_passed
female,group C,associate's degree,standard,none,64,67.0,not_passed
female,group C,some college,standard,none,83,86.5,passed
female,group C,bachelor's degree,standard,none,81,89.0,passed
female,group B,high school,standard,none,54,66.0,not_passed
male,group D,high school,standard,completed,68,65.0,not_passed
female,group C,some college,standard,none,54,50.0,not_passed
female,group D,some college,free/reduced,completed,59,77.0,not_passed
female,group B,some high school,standard,none,66,68.5,not_passed
